00000/000000,00.0
Viennesewaltz/112639,177.0
Viennesewaltz/112641,174.0
Viennesewaltz/112643,174.0
Viennesewaltz/112640,177.0
Viennesewaltz/112642,177.0
Viennesewaltz/112644,84.0
Viennesewaltz/112711,171.0
Viennesewaltz/112713,171.0
Viennesewaltz/112712,177.0
Viennesewaltz/112714,177.0
Viennesewaltz/112832,177.0
Viennesewaltz/113017,174.0
Viennesewaltz/113019,174.0
Viennesewaltz/113016,174.0
Viennesewaltz/113018,177.0
Viennesewaltz/113119,174.0
Viennesewaltz/113121,177.0
Viennesewaltz/113118,177.0
Viennesewaltz/113120,174.0
Viennesewaltz/113311,177.0
Viennesewaltz/113313,174.0
Viennesewaltz/113310,174.0
Viennesewaltz/113312,177.0
Viennesewaltz/113519,177.0
Viennesewaltz/113521,174.0
Viennesewaltz/113518,174.0
Viennesewaltz/113520,174.0
Viennesewaltz/113733,177.0
Viennesewaltz/113732,177.0
Viennesewaltz/114011,171.0
Viennesewaltz/114013,177.0
Viennesewaltz/114012,174.0
Viennesewaltz/114014,177.0
Viennesewaltz/114111,171.0
Viennesewaltz/114113,174.0
Viennesewaltz/114112,177.0
Viennesewaltz/114114,177.0
Viennesewaltz/114737,174.0
Viennesewaltz/114739,174.0
Viennesewaltz/114738,174.0
Viennesewaltz/114740,174.0
Viennesewaltz/114911,171.0
Viennesewaltz/114913,177.0
Viennesewaltz/114912,177.0
Viennesewaltz/114914,177.0
Viennesewaltz/115131,174.0
Viennesewaltz/115132,177.0
Viennesewaltz/115337,174.0
Viennesewaltz/115339,174.0
Viennesewaltz/115336,174.0
Viennesewaltz/115338,174.0
Viennesewaltz/115340,177.0
Viennesewaltz/115731,177.0
Viennesewaltz/115733,177.0
Viennesewaltz/115732,177.0
Viennesewaltz/115817,174.0
Viennesewaltz/115819,177.0
Viennesewaltz/115821,177.0
Viennesewaltz/115818,174.0
Viennesewaltz/115820,177.0
Viennesewaltz/116011,174.0
Viennesewaltz/116010,177.0
Viennesewaltz/116012,177.0
Viennesewaltz/116217,174.0
Viennesewaltz/116219,174.0
Viennesewaltz/116221,174.0
Viennesewaltz/116218,174.0
Viennesewaltz/116220,177.0
Viennesewaltz/116413,174.0
Viennesewaltz/116412,177.0
Viennesewaltz/116414,174.0
Viennesewaltz/116819,171.0
Viennesewaltz/116818,171.0
Viennesewaltz/117339,177.0
Viennesewaltz/117340,177.0
Viennesewaltz/117537,174.0
Viennesewaltz/117539,177.0
Viennesewaltz/117536,171.0
Viennesewaltz/117538,174.0
Viennesewaltz/117540,177.0
Viennesewaltz/117719,174.0
Viennesewaltz/117721,177.0
Viennesewaltz/117720,177.0
Viennesewaltz/117921,177.0
Viennesewaltz/117920,174.0
Viennesewaltz/117922,177.0
Viennesewaltz/118111,174.0
Viennesewaltz/118113,171.0
Viennesewaltz/118112,177.0
Viennesewaltz/118114,174.0
Viennesewaltz/118319,174.0
Viennesewaltz/118321,177.0
Viennesewaltz/118318,177.0
Viennesewaltz/118320,177.0
Viennesewaltz/118322,174.0
Viennesewaltz/112833,177.0
Viennesewaltz/113020,174.0
Viennesewaltz/118739,177.0
Viennesewaltz/118740,177.0
Foxtrot/100611,116.0
Foxtrot/100613,112.0
Foxtrot/100612,116.0
Foxtrot/104213,116.0
Foxtrot/104215,116.0
Foxtrot/104214,112.0
Foxtrot/104311,112.0
Foxtrot/104313,116.0
Foxtrot/104310,112.0
Foxtrot/104312,116.0
Foxtrot/104509,116.0
Foxtrot/104511,116.0
Foxtrot/104513,116.0
Foxtrot/104510,116.0
Foxtrot/104512,116.0
Foxtrot/104713,116.0
Foxtrot/104715,108.0
Foxtrot/104714,116.0
Foxtrot/104813,116.0
Foxtrot/104812,116.0
Foxtrot/104814,116.0
Foxtrot/104911,112.0
Foxtrot/104913,116.0
Foxtrot/104910,112.0
Foxtrot/104912,112.0
Foxtrot/104914,116.0
Foxtrot/105013,112.0
Foxtrot/105015,112.0
Foxtrot/105012,112.0
Foxtrot/105014,116.0
Foxtrot/105513,112.0
Foxtrot/105515,112.0
Foxtrot/105512,112.0
Foxtrot/105514,112.0
Foxtrot/105711,116.0
Foxtrot/105713,112.0
Foxtrot/105712,116.0
Foxtrot/105714,112.0
Foxtrot/105813,112.0
Foxtrot/105815,116.0
Foxtrot/105814,116.0
Foxtrot/105909,112.0
Foxtrot/105908,112.0
Foxtrot/105910,116.0
Foxtrot/106215,112.0
Foxtrot/106217,112.0
Foxtrot/106214,112.0
Foxtrot/106216,112.0
Foxtrot/106511,116.0
Foxtrot/106519,116.0
Foxtrot/106510,116.0
Foxtrot/106512,116.0
Foxtrot/106611,116.0
Foxtrot/106613,116.0
Foxtrot/106610,116.0
Foxtrot/106612,112.0
Foxtrot/106614,116.0
Foxtrot/106719,104.0
Foxtrot/106721,112.0
Foxtrot/106723,112.0
Foxtrot/106725,116.0
Foxtrot/106720,108.0
Foxtrot/106722,112.0
Foxtrot/106724,112.0
Foxtrot/106726,116.0
Foxtrot/107113,116.0
Foxtrot/107115,108.0
Foxtrot/107114,112.0
Foxtrot/107327,116.0
Foxtrot/107329,116.0
Foxtrot/107331,116.0
Foxtrot/107333,116.0
Foxtrot/107326,108.0
Foxtrot/107328,116.0
Foxtrot/107330,116.0
Foxtrot/107332,116.0
Foxtrot/107334,116.0
Foxtrot/107719,116.0
Foxtrot/107721,127.0
Foxtrot/107723,112.0
Foxtrot/107725,116.0
Foxtrot/107727,116.0
Foxtrot/107718,116.0
Foxtrot/107720,116.0
Foxtrot/107722,116.0
Foxtrot/107724,112.0
Foxtrot/107726,116.0
Foxtrot/107821,116.0
Foxtrot/107823,116.0
Foxtrot/107825,116.0
Foxtrot/107827,116.0
Foxtrot/107829,116.0
Foxtrot/107820,116.0
Foxtrot/107822,116.0
Foxtrot/107824,116.0
Foxtrot/107826,116.0
Foxtrot/107828,116.0
Foxtrot/107830,116.0
Foxtrot/107911,116.0
Foxtrot/107913,116.0
Foxtrot/107915,116.0
Foxtrot/107917,116.0
Foxtrot/107919,116.0
Foxtrot/107912,116.0
Foxtrot/107914,116.0
Foxtrot/107916,116.0
Foxtrot/107918,116.0
Foxtrot/108011,116.0
Foxtrot/108013,116.0
Foxtrot/108015,116.0
Foxtrot/108017,116.0
Foxtrot/108019,116.0
Foxtrot/108021,116.0
Foxtrot/108012,108.0
Foxtrot/108014,116.0
Foxtrot/108016,116.0
Foxtrot/108018,116.0
Foxtrot/108020,116.0
Foxtrot/108101,116.0
Foxtrot/108103,116.0
Foxtrot/108105,116.0
Foxtrot/108107,116.0
Foxtrot/108109,116.0
Foxtrot/108111,116.0
Foxtrot/108102,116.0
Foxtrot/108104,116.0
Foxtrot/108106,116.0
Foxtrot/108108,116.0
Foxtrot/108110,116.0
Foxtrot/108211,116.0
Foxtrot/108213,116.0
Foxtrot/108215,116.0
Foxtrot/108217,116.0
Foxtrot/108219,116.0
Foxtrot/108212,116.0
Foxtrot/108214,116.0
Foxtrot/108216,116.0
Foxtrot/108218,116.0
Foxtrot/108220,116.0
Foxtrot/108301,116.0
Foxtrot/108303,116.0
Foxtrot/108305,116.0
Foxtrot/108307,116.0
Foxtrot/108309,116.0
Foxtrot/108302,116.0
Foxtrot/108304,116.0
Foxtrot/108306,116.0
Foxtrot/108308,116.0
Foxtrot/108310,116.0
Foxtrot/109201,116.0
Foxtrot/109203,112.0
Foxtrot/109205,112.0
Foxtrot/109207,112.0
Foxtrot/109209,116.0
Foxtrot/109211,116.0
Foxtrot/109213,116.0
Foxtrot/109215,116.0
Foxtrot/109217,116.0
Foxtrot/109219,116.0
Foxtrot/109202,116.0
Foxtrot/109204,116.0
Foxtrot/109206,116.0
Foxtrot/109208,116.0
Foxtrot/109210,116.0
Foxtrot/109212,116.0
Foxtrot/109214,116.0
Foxtrot/109216,112.0
Foxtrot/109218,116.0
Foxtrot/109220,112.0
Foxtrot/109415,112.0
Foxtrot/109417,116.0
Foxtrot/109416,116.0
Foxtrot/109418,116.0
Foxtrot/109613,112.0
Foxtrot/109621,116.0
Foxtrot/109612,108.0
Foxtrot/109614,116.0
Foxtrot/109913,116.0
Foxtrot/109912,116.0
Foxtrot/109914,116.0
Foxtrot/110201,112.0
Foxtrot/110203,112.0
Foxtrot/110205,116.0
Foxtrot/110207,116.0
Foxtrot/110209,112.0
Foxtrot/110211,112.0
Foxtrot/110213,112.0
Foxtrot/110215,112.0
Foxtrot/110217,116.0
Foxtrot/110219,116.0
Foxtrot/110221,116.0
Foxtrot/110223,116.0
Foxtrot/110225,116.0
Foxtrot/110227,116.0
Foxtrot/110229,116.0
Foxtrot/110231,116.0
Foxtrot/110233,116.0
Foxtrot/110202,112.0
Foxtrot/110204,116.0
Foxtrot/110206,116.0
Foxtrot/110208,116.0
Foxtrot/110210,112.0
Foxtrot/110212,112.0
Foxtrot/110214,112.0
Foxtrot/110216,116.0
Foxtrot/110218,116.0
Foxtrot/110220,112.0
Foxtrot/110222,116.0
Foxtrot/110224,116.0
Foxtrot/110226,116.0
Foxtrot/110228,116.0
Foxtrot/110230,116.0
Foxtrot/110232,116.0
Foxtrot/110401,116.0
Foxtrot/110403,116.0
Foxtrot/110405,116.0
Foxtrot/110407,116.0
Foxtrot/110409,116.0
Foxtrot/110402,116.0
Foxtrot/110404,116.0
Foxtrot/110406,116.0
Foxtrot/110408,116.0
Foxtrot/110410,116.0
Foxtrot/110515,116.0
Foxtrot/110514,112.0
Foxtrot/110516,112.0
Foxtrot/110623,112.0
Foxtrot/110625,112.0
Foxtrot/110627,112.0
Foxtrot/110629,116.0
Foxtrot/110631,116.0
Foxtrot/110624,112.0
Foxtrot/110626,116.0
Foxtrot/110628,112.0
Foxtrot/110630,112.0
Foxtrot/111113,112.0
Foxtrot/111115,116.0
Foxtrot/111114,112.0
Foxtrot/111116,116.0
Foxtrot/111301,116.0
Foxtrot/111303,116.0
Foxtrot/111305,116.0
Foxtrot/111307,116.0
Foxtrot/111309,116.0
Foxtrot/111302,116.0
Foxtrot/111304,116.0
Foxtrot/111306,116.0
Foxtrot/111308,116.0
Foxtrot/111310,116.0
Foxtrot/111425,112.0
Foxtrot/111427,116.0
Foxtrot/111429,116.0
Foxtrot/111424,96.0
Foxtrot/111426,116.0
Foxtrot/111428,116.0
Foxtrot/111430,116.0
Foxtrot/111801,116.0
Foxtrot/111803,116.0
Foxtrot/111805,116.0
Foxtrot/111807,116.0
Foxtrot/111809,116.0
Foxtrot/111802,116.0
Foxtrot/111804,116.0
Foxtrot/111806,116.0
Foxtrot/111808,116.0
Foxtrot/111810,116.0
Foxtrot/112015,112.0
Foxtrot/112017,116.0
Foxtrot/112014,116.0
Foxtrot/112016,112.0
Foxtrot/112018,116.0
Foxtrot/112623,112.0
Foxtrot/112625,116.0
Foxtrot/112627,112.0
Foxtrot/112629,116.0
Foxtrot/112631,108.0
Foxtrot/112624,116.0
Foxtrot/112626,116.0
Foxtrot/112628,108.0
Foxtrot/112630,116.0
Foxtrot/112632,112.0
Foxtrot/112715,116.0
Foxtrot/112717,116.0
Foxtrot/112716,112.0
Foxtrot/112718,116.0
Foxtrot/112801,116.0
Foxtrot/112803,116.0
Foxtrot/112805,116.0
Foxtrot/112807,116.0
Foxtrot/112809,116.0
Foxtrot/112811,116.0
Foxtrot/112802,116.0
Foxtrot/112804,116.0
Foxtrot/112806,116.0
Foxtrot/112808,116.0
Foxtrot/112810,116.0
Foxtrot/113021,116.0
Foxtrot/113023,116.0
Foxtrot/113025,116.0
Foxtrot/113027,116.0
Foxtrot/113029,116.0
Foxtrot/113031,112.0
Foxtrot/113022,112.0
Foxtrot/113024,116.0
Foxtrot/113026,116.0
Foxtrot/113028,112.0
Foxtrot/113030,116.0
Foxtrot/113123,108.0
Foxtrot/113125,112.0
Foxtrot/113127,112.0
Foxtrot/113129,116.0
Foxtrot/113131,112.0
Foxtrot/113122,112.0
Foxtrot/113124,112.0
Foxtrot/113126,112.0
Foxtrot/113128,112.0
Foxtrot/113130,116.0
Foxtrot/113315,116.0
Foxtrot/113317,116.0
Foxtrot/113314,112.0
Foxtrot/113316,116.0
Foxtrot/113318,116.0
Foxtrot/113523,112.0
Foxtrot/113525,116.0
Foxtrot/113527,112.0
Foxtrot/113529,112.0
Foxtrot/113531,116.0
Foxtrot/113522,112.0
Foxtrot/113524,112.0
Foxtrot/113526,116.0
Foxtrot/113528,116.0
Foxtrot/113530,116.0
Foxtrot/113532,112.0
Foxtrot/113701,116.0
Foxtrot/113703,116.0
Foxtrot/113705,116.0
Foxtrot/113707,116.0
Foxtrot/113709,116.0
Foxtrot/113702,116.0
Foxtrot/113704,116.0
Foxtrot/113706,116.0
Foxtrot/113708,116.0
Foxtrot/113710,116.0
Foxtrot/114015,112.0
Foxtrot/114017,112.0
Foxtrot/114016,116.0
Foxtrot/114018,116.0
Foxtrot/114115,112.0
Foxtrot/114117,116.0
Foxtrot/114119,116.0
Foxtrot/114116,116.0
Foxtrot/114118,116.0
Foxtrot/114421,92.0
Foxtrot/114423,116.0
Foxtrot/114425,112.0
Foxtrot/114427,116.0
Foxtrot/114429,116.0
Foxtrot/114422,112.0
Foxtrot/114424,112.0
Foxtrot/114426,112.0
Foxtrot/114428,116.0
Foxtrot/114721,112.0
Foxtrot/114723,116.0
Foxtrot/114725,116.0
Foxtrot/114727,116.0
Foxtrot/114722,112.0
Foxtrot/114724,116.0
Foxtrot/114726,116.0
Foxtrot/114915,112.0
Foxtrot/114917,112.0
Foxtrot/114919,112.0
Foxtrot/114916,112.0
Foxtrot/114918,112.0
Foxtrot/115101,116.0
Foxtrot/115103,116.0
Foxtrot/115105,116.0
Foxtrot/115107,116.0
Foxtrot/115109,116.0
Foxtrot/115102,116.0
Foxtrot/115104,116.0
Foxtrot/115106,116.0
Foxtrot/115108,116.0
Foxtrot/115110,116.0
Foxtrot/115321,112.0
Foxtrot/115323,112.0
Foxtrot/115325,112.0
Foxtrot/115327,116.0
Foxtrot/115322,112.0
Foxtrot/115324,116.0
Foxtrot/115326,116.0
Foxtrot/115701,116.0
Foxtrot/115703,116.0
Foxtrot/115705,116.0
Foxtrot/115707,116.0
Foxtrot/115709,116.0
Foxtrot/115702,116.0
Foxtrot/115704,116.0
Foxtrot/115706,116.0
Foxtrot/115708,116.0
Foxtrot/115710,116.0
Foxtrot/115823,112.0
Foxtrot/115825,116.0
Foxtrot/115827,116.0
Foxtrot/115829,116.0
Foxtrot/115831,116.0
Foxtrot/115822,112.0
Foxtrot/115824,116.0
Foxtrot/115826,116.0
Foxtrot/115828,116.0
Foxtrot/115830,116.0
Foxtrot/115832,116.0
Foxtrot/116013,112.0
Foxtrot/116015,116.0
Foxtrot/116014,116.0
Foxtrot/116016,116.0
Foxtrot/116223,116.0
Foxtrot/116225,116.0
Foxtrot/116227,112.0
Foxtrot/116229,112.0
Foxtrot/116231,116.0
Foxtrot/116222,116.0
Foxtrot/116224,112.0
Foxtrot/116226,112.0
Foxtrot/116228,116.0
Foxtrot/116230,116.0
Foxtrot/116415,116.0
Foxtrot/116417,116.0
Foxtrot/116419,112.0
Foxtrot/116416,112.0
Foxtrot/116418,112.0
Foxtrot/116821,116.0
Foxtrot/116820,116.0
Foxtrot/117311,116.0
Foxtrot/117313,116.0
Foxtrot/117315,116.0
Foxtrot/117317,116.0
Foxtrot/117319,116.0
Foxtrot/117312,116.0
Foxtrot/117314,116.0
Foxtrot/117316,116.0
Foxtrot/117318,116.0
Foxtrot/117320,116.0
Foxtrot/117521,112.0
Foxtrot/117523,112.0
Foxtrot/117525,112.0
Foxtrot/117527,112.0
Foxtrot/117522,112.0
Foxtrot/117524,112.0
Foxtrot/117526,112.0
Foxtrot/117528,112.0
Foxtrot/117723,112.0
Foxtrot/117725,112.0
Foxtrot/117727,112.0
Foxtrot/117729,116.0
Foxtrot/117731,116.0
Foxtrot/117722,112.0
Foxtrot/117724,108.0
Foxtrot/117726,112.0
Foxtrot/117728,116.0
Foxtrot/117730,116.0
Foxtrot/117732,116.0
Foxtrot/117923,112.0
Foxtrot/117925,112.0
Foxtrot/117927,116.0
Foxtrot/117929,116.0
Foxtrot/117931,112.0
Foxtrot/117933,108.0
Foxtrot/117924,116.0
Foxtrot/117926,112.0
Foxtrot/117928,112.0
Foxtrot/117930,112.0
Foxtrot/117932,108.0
Foxtrot/117934,112.0
Foxtrot/118115,116.0
Foxtrot/118117,112.0
Foxtrot/118116,116.0
Foxtrot/118118,116.0
Foxtrot/118323,116.0
Foxtrot/118325,116.0
Foxtrot/118327,114.0
Foxtrot/118329,111.0
Foxtrot/118331,112.0
Foxtrot/118333,112.0
Foxtrot/118324,116.0
Foxtrot/118326,112.0
Foxtrot/118328,112.0
Foxtrot/118330,112.0
Foxtrot/118332,110.0
Foxtrot/118701,120.0
Foxtrot/118703,116.0
Foxtrot/118705,116.0
Foxtrot/118707,116.0
Foxtrot/118709,116.0
Foxtrot/118702,116.0
Foxtrot/118704,116.0
Foxtrot/118706,116.0
Foxtrot/118708,116.0
Foxtrot/118710,116.0
Quickstep/106219,204.0
Quickstep/106221,204.0
Quickstep/106218,200.0
Quickstep/106220,204.0
Quickstep/106222,204.0
Quickstep/106513,200.0
Quickstep/106515,200.0
Quickstep/106514,200.0
Quickstep/106520,204.0
Quickstep/106615,200.0
Quickstep/106617,200.0
Quickstep/106616,204.0
Quickstep/106618,200.0
Quickstep/106727,196.0
Quickstep/106729,200.0
Quickstep/106731,204.0
Quickstep/106733,208.0
Quickstep/106728,200.0
Quickstep/106730,200.0
Quickstep/106732,204.0
Quickstep/107117,204.0
Quickstep/107116,204.0
Quickstep/107343,204.0
Quickstep/107345,204.0
Quickstep/107347,200.0
Quickstep/107349,200.0
Quickstep/107344,204.0
Quickstep/107346,200.0
Quickstep/107348,200.0
Quickstep/107350,200.0
Quickstep/107711,208.0
Quickstep/107713,208.0
Quickstep/107715,204.0
Quickstep/107717,208.0
Quickstep/107712,208.0
Quickstep/107714,208.0
Quickstep/107716,204.0
Quickstep/107811,192.0
Quickstep/107813,200.0
Quickstep/107815,200.0
Quickstep/107817,200.0
Quickstep/107819,200.0
Quickstep/107812,196.0
Quickstep/107814,200.0
Quickstep/107816,200.0
Quickstep/107818,200.0
Quickstep/107901,200.0
Quickstep/107903,200.0
Quickstep/107905,200.0
Quickstep/107907,200.0
Quickstep/107909,200.0
Quickstep/107902,200.0
Quickstep/107904,200.0
Quickstep/107906,200.0
Quickstep/107908,200.0
Quickstep/107910,200.0
Quickstep/108001,200.0
Quickstep/108003,204.0
Quickstep/108005,204.0
Quickstep/108007,204.0
Quickstep/108009,200.0
Quickstep/108002,200.0
Quickstep/108004,200.0
Quickstep/108006,200.0
Quickstep/108008,204.0
Quickstep/108010,200.0
Quickstep/108113,200.0
Quickstep/108115,200.0
Quickstep/108117,200.0
Quickstep/108119,204.0
Quickstep/108121,204.0
Quickstep/108112,200.0
Quickstep/108114,200.0
Quickstep/108116,200.0
Quickstep/108118,204.0
Quickstep/108120,200.0
Quickstep/108201,200.0
Quickstep/108203,200.0
Quickstep/108205,204.0
Quickstep/108207,200.0
Quickstep/108209,200.0
Quickstep/108202,200.0
Quickstep/108204,200.0
Quickstep/108206,200.0
Quickstep/108208,200.0
Quickstep/108210,204.0
Quickstep/108311,200.0
Quickstep/108313,200.0
Quickstep/108315,200.0
Quickstep/108317,200.0
Quickstep/108319,200.0
Quickstep/108312,200.0
Quickstep/108314,200.0
Quickstep/108316,200.0
Quickstep/108318,200.0
Quickstep/108320,200.0
Quickstep/109301,200.0
Quickstep/109303,200.0
Quickstep/109305,200.0
Quickstep/109307,200.0
Quickstep/109309,200.0
Quickstep/109311,200.0
Quickstep/109313,200.0
Quickstep/109315,204.0
Quickstep/109317,200.0
Quickstep/109319,200.0
Quickstep/109321,200.0
Quickstep/109302,200.0
Quickstep/109304,200.0
Quickstep/109306,200.0
Quickstep/109308,200.0
Quickstep/109310,200.0
Quickstep/109312,204.0
Quickstep/109314,204.0
Quickstep/109316,200.0
Quickstep/109318,204.0
Quickstep/109320,204.0
Quickstep/109419,200.0
Quickstep/109421,204.0
Quickstep/109420,204.0
Quickstep/109615,204.0
Quickstep/109617,200.0
Quickstep/109616,204.0
Quickstep/109622,200.0
Quickstep/109915,200.0
Quickstep/109917,204.0
Quickstep/109916,200.0
Quickstep/109918,204.0
Quickstep/110301,200.0
Quickstep/110303,200.0
Quickstep/110305,200.0
Quickstep/110307,200.0
Quickstep/110309,200.0
Quickstep/110311,200.0
Quickstep/110313,200.0
Quickstep/110315,200.0
Quickstep/110317,200.0
Quickstep/110319,200.0
Quickstep/110321,200.0
Quickstep/110323,200.0
Quickstep/110325,200.0
Quickstep/110327,200.0
Quickstep/110329,200.0
Quickstep/110331,200.0
Quickstep/110333,200.0
Quickstep/110335,200.0
Quickstep/110337,200.0
Quickstep/110339,200.0
Quickstep/110302,200.0
Quickstep/110304,200.0
Quickstep/110306,200.0
Quickstep/110308,200.0
Quickstep/110310,200.0
Quickstep/110312,200.0
Quickstep/110314,200.0
Quickstep/110316,200.0
Quickstep/110318,200.0
Quickstep/110320,200.0
Quickstep/110322,200.0
Quickstep/110324,200.0
Quickstep/110326,200.0
Quickstep/110328,200.0
Quickstep/110330,200.0
Quickstep/110332,200.0
Quickstep/110334,200.0
Quickstep/110336,200.0
Quickstep/110338,200.0
Quickstep/110411,200.0
Quickstep/110413,196.0
Quickstep/110415,196.0
Quickstep/110417,200.0
Quickstep/110419,200.0
Quickstep/110412,196.0
Quickstep/110414,200.0
Quickstep/110416,200.0
Quickstep/110418,196.0
Quickstep/110420,200.0
Quickstep/110517,200.0
Quickstep/110519,204.0
Quickstep/110518,204.0
Quickstep/110520,204.0
Quickstep/110633,200.0
Quickstep/110635,200.0
Quickstep/110637,204.0
Quickstep/110639,200.0
Quickstep/110641,204.0
Quickstep/110632,204.0
Quickstep/110634,200.0
Quickstep/110636,200.0
Quickstep/110638,200.0
Quickstep/110640,200.0
Quickstep/111117,204.0
Quickstep/111119,200.0
Quickstep/111118,204.0
Quickstep/111120,204.0
Quickstep/111311,200.0
Quickstep/111313,200.0
Quickstep/111315,200.0
Quickstep/111317,200.0
Quickstep/111319,200.0
Quickstep/111312,200.0
Quickstep/111314,200.0
Quickstep/111316,200.0
Quickstep/111318,200.0
Quickstep/111320,200.0
Quickstep/111431,204.0
Quickstep/111433,200.0
Quickstep/111435,200.0
Quickstep/111437,204.0
Quickstep/111432,204.0
Quickstep/111434,204.0
Quickstep/111436,204.0
Quickstep/111438,200.0
Quickstep/111811,200.0
Quickstep/111813,200.0
Quickstep/111815,200.0
Quickstep/111817,200.0
Quickstep/111819,200.0
Quickstep/111812,200.0
Quickstep/111814,200.0
Quickstep/111816,200.0
Quickstep/111818,200.0
Quickstep/111820,200.0
Quickstep/112019,200.0
Quickstep/112021,200.0
Quickstep/112020,200.0
Quickstep/112022,200.0
Quickstep/112633,200.0
Quickstep/112635,200.0
Quickstep/112637,200.0
Quickstep/112634,200.0
Quickstep/112636,200.0
Quickstep/112638,200.0
Quickstep/112719,200.0
Quickstep/112721,204.0
Quickstep/112720,204.0
Quickstep/112722,204.0
Quickstep/112813,200.0
Quickstep/112815,200.0
Quickstep/112817,200.0
Quickstep/112819,200.0
Quickstep/112821,200.0
Quickstep/112812,200.0
Quickstep/112814,196.0
Quickstep/112816,200.0
Quickstep/112818,200.0
Quickstep/112820,200.0
Quickstep/113033,200.0
Quickstep/113035,204.0
Quickstep/113037,204.0
Quickstep/113039,200.0
Quickstep/113032,200.0
Quickstep/113034,204.0
Quickstep/113036,204.0
Quickstep/113038,200.0
Quickstep/113040,204.0
Quickstep/113133,200.0
Quickstep/113135,200.0
Quickstep/113137,204.0
Quickstep/113139,200.0
Quickstep/113141,196.0
Quickstep/113132,196.0
Quickstep/113134,204.0
Quickstep/113136,200.0
Quickstep/113138,200.0
Quickstep/113140,200.0
